short_term_energy,speech_rate,articulation_rate,phonation_time_ratio,MPD,confidence
1170282708.48652,1.9209027363722981,1.5830666463595926,1.2134061069314994,0.0,1
482380491.26506,0.587569778716645,0.6180132026683606,0.9507400869640377,2.0947806966786238,0
746109898.45207,0.8142955894853869,0.6710824882401522,1.2134061069314994,0.0,1
10202799464.70592,0.8873204139135952,0.856474101124523,1.0360182681591834,0.9367312811017239,1
266395966.85797,0.4424116205527315,0.615343994796696,0.7189673864790521,5.23695174169656,1
168511463.96586,0.8740104828462508,0.7357464670648026,1.187924578685938,0.13661613239208417,1
182645995.71613,0.504478850698856,0.42258479195044446,1.1937974642434865,0.18215484318944555,1
161319070.02468,1.0472019029542559,1.0385791103303679,1.0083040726768682,0.9178327161208187,1
360062623.82826,1.4476360486022861,1.1965027837674709,1.209887229221398,0.011384677699340347,1
153976773.10716,0.2774633678843708,0.2991262104383734,0.9275761643827154,4.827103344520307,-1
187581948.29195,1.0753375489834807,0.8862140571410414,1.2134061069314994,0.0,1
189506915.8182,1.1129449714739506,1.1346582457941545,0.9808689605991469,0.9790822821432698,1
354618034.32091,0.7067473509847516,0.6124957421410416,1.15387640332544,0.39459292905913645,1
468607709.81134,0.7134772317026677,0.6124957421410416,1.1648698626542395,0.3187709755815297,1
361899839.38332,1.0404895024459966,0.9831143290279538,1.0583570745877924,0.6983361300775369,1
160720269.33979,1.4406764279860218,1.1872994702731887,1.2134061069314994,0.0,1
1217293242.68123,1.6898168618805576,1.3926226777890716,1.2134061069314994,0.0,1
487232251.84155,1.4499709051778895,1.194959294250317,1.2134061069314994,0.0,-1
1222253448.54333,0.807400895362134,0.9384951340660733,0.8603170638755024,2.0492419858812623,1
162388221.26731,1.3282836742376098,1.215728489193138,1.09258726086433,0.4262423330633026,1
1220660970.40347,1.0857282850381185,0.899755605171537,1.2066959711601681,0.028917081356324485,1
355991078.80641,0.1981881199174077,0.6198756800190593,0.3197203751153808,21.129961809975686,1
278688808.50331,1.32700012741423,1.4586243475285887,0.909763362732961,1.072208945723874,1
359472184.66607,0.7406864266200756,0.9681383647395166,0.7650646844813798,2.836378602013654,1
1219487021.95116,0.7763235797649295,0.6397887527763656,1.2134061069314994,0.0,1
490777681.86934,1.299898310927572,1.2334930245425662,1.053831069808938,0.5751539173706743,-1
354618034.32091,1.6490754875158817,1.3590466358259206,1.2134061069314994,0.0,1
279859187.85377,0.6310555459974582,0.7753441761308764,0.8139042802853726,2.9666193148941074,1
225253439.81035,1.4406764279860218,1.1976634878843704,1.202910144106542,0.03415403309802104,1
10141781172.98568,0.8746672392947896,0.9030216289898343,0.9686014248580694,1.3115148709640079,1
344075124.6273,1.6285911789707739,1.3421649764803043,1.2134061069314994,0.0,1
10137954860.64031,0.2759301037801777,0.409956989714104,0.6730763675149027,9.17605022566832,1
359292638.56165,1.2154389322109265,1.0016753049682332,1.2134061069314994,0.0,1
1224662054.89571,1.6820331742376098,1.4036637728017782,1.1983113349612715,0.04212330748755928,-1
316955006.39558,1.1653481428526038,1.1506302753176614,1.0127936752725146,0.8067182617752571,1
199869299.61086,0.8918477882147388,0.7854900472236337,1.1353962283168735,0.4098483971762525,1
197690096.60984,1.0038884405972037,0.8273309610546374,1.2134061069314994,0.0,1
227266609.21146,1.0857282850381185,1.0663145879606093,1.0182054665094291,0.8424661497511856,1
492289757.97355,0.9570015239517146,0.93359095337357,1.0250733450746614,0.9221588936465681,1
274482259.33729,1.400284657814484,1.1540115463532394,1.2134061069314994,0.0,1
292458412.03397,0.611909722077509,0.5854476318424393,1.045203752388655,1.288062434903367,1
277911791.06644,0.9875819021601009,0.8138923123252855,1.2134061069314994,0.0,-1
723951813.16272,1.0936518143583218,1.0171266640279537,1.0752355535352096,0.5920032403656981,1
186820549.55988,2.092603344313848,1.7480059941486648,1.197134331037548,0.03643096863788911,1
10138228975.93381,1.0459358363405329,1.2052636302668354,0.8678037795552698,1.5483161671102874,1
190079157.72228,0.9224381551143576,0.8876093716645483,1.039233794342552,0.8848171507927317,1
355361197.22994,0.6458213288119435,0.7795404096315116,0.8284651535685505,2.793116826756161,1
720826764.836,0.34682983414866553,0.3215603160736974,1.0785845543903405,1.8215484318944555,1
2611839842.36041,0.8055405016200756,0.663867189243964,1.2134061069314994,0.0,1
486340394.49793,1.294831547299872,1.067104854593392,1.2134061069314994,0.0,-1
485151697.65403,0.6514374704574327,0.5633181081385003,1.1564245561499962,0.4098483971762525,1
359096851.88736,0.5780480587992372,0.47638466256035555,1.2134061069314994,0.0,1
717443206.90936,1.062626939390088,0.8757389082846248,1.2134061069314994,0.0,1
1211733402.25022,0.6841579257623883,0.5638326046442182,1.2134061069314994,0.0,1
2621907741.41659,0.9889803189326548,0.8150447844980936,1.2134061069314994,0.0,1
273608820.60762,1.5446437206797954,1.2729816603494275,1.2134061069314994,0.0,1
484395553.9822,1.1891287195044462,1.919763449631511,0.6194195494663919,2.3406897349843754,1
162295692.93626,1.1098534715374833,0.9951576632337986,1.1152536869418104,0.41440226825598864,0
707197327.53282,1.135077414072426,1.9788317644599736,0.5736134689297278,2.641245226246961,1
224484291.28998,0.14029116836086392,0.22081366831003799,0.6353394375893331,19.308413378081227,1
722511589.89463,0.9010423784942813,0.8936660245298598,1.0082555364325907,1.0669719939821773,1
10121675032.25383,0.6090654422490466,1.607801580368487,0.3788253865840141,6.420958222427955,1
9.86878220093575e+28,1.3620953940597194,1.3441118312579408,1.0133761102038417,0.6880899201481306,1
264232667.11403,0.531313469695044,0.4378694541423124,1.2134061069314994,0.0,1
2962004885.98788,0.7454235634371023,0.6152431534815752,1.2115981318321716,0.011384677699340347,1
224155618.51983,0.5202435026365942,0.4635099020012704,1.122400648911637,0.819696794352505,-1
210185713.66373,1.7168063055908498,1.4148653907242685,1.2134061069314994,0.0,1
191101281.83292,0.9080619312579408,0.9483796409339258,0.9574866249185768,1.3206226131234804,1
1207337351.24644,0.94232813653113,0.8298334720584494,1.1355661051718438,0.38707904177757185,1
163048227.48049,0.8610951050825913,0.7349953021664545,1.1715678643645013,0.22769355398680693,1
344075124.6273,0.5428628939326552,0.45330023334180414,1.1975832912971127,0.13661613239208417,1
796637466.151,1.0019531316709012,0.8402571712642943,1.1924384494037232,0.09813592176831379,1
251196082.78772,0.9482938823697578,0.8166603035260478,1.1611811080891679,0.25797679666705225,1
727246140.7814,0.9163924997458696,0.8264995347013974,1.108761964269727,0.5350798518689963,-1
269538204.83242,1.8635626543519679,1.5879523051778899,1.173557850379869,0.10018516375419506,1
707197327.53282,1.135077414072426,0.984682514377382,1.1527358015849245,0.2504629093854876,1
10121675032.25383,0.6090654422490466,0.9894158822299868,0.6155851861684883,4.5994097905335005,1
349559584.28137,0.756718276048284,0.7145780228335448,1.0589759117023274,0.9563129267445892,1
178760917.48527,0.3619102607369755,0.4435309736912323,0.815967070667156,5.145874320101837,1
173787780.71149,0.5096280210292244,0.41999790351969485,1.2134061069314994,0.0,1
226851685.7954,1.4134947019695032,1.1707882484116894,1.2073026742136341,0.020264726304825818,1
10139093256.46324,1.0810261086404056,1.3363552819377376,0.8089414493080227,1.7532403656984135,-1
156497663.82869,0.6242932020330363,2.2698371620520956,0.275042762258163,7.043244705473899,1
1203777365.49706,1.1614750278271908,1.0038958718869118,1.1569705888981154,0.22769355398680693,1
206794507.38094,0.6571510018424391,0.5748572357687417,1.1431620274012348,0.5009258187709752,1
10132922629.86859,0.27441431988564147,0.5748572357687417,0.47736609652792117,12.568684180071743,1
370130186.79134,0.3755148581956795,0.596517538659466,0.629515088276062,7.286193727577822,1
271224829.89904,0.3243078325921217,0.3266641214104191,0.9927846085692142,3.1877097558152974,1
267310537.21068,0.4381015002858954,0.37014113412960586,1.1836048529452619,0.3187709755815297,1
476851766.53698,0.9080619312579408,0.7707816211181698,1.1781081232808621,0.18215484318944555,0
2605540160.69083,1.1891287195044462,1.1184701277382458,1.0631742968323106,0.5920032403656981,1
1203777365.49706,0.5807375139135954,0.5019469069504445,1.1569705888981154,0.45538710797361387,1
191471343.98468,0.6321967539707746,0.8870619473824646,0.7126819428451469,3.7114049299849534,1
921226369.9069,0.5780480587992372,0.48354851190597176,1.1954355624878439,0.14572387455155644,1
827869187.66877,1.4723905226493,1.3342746580686142,1.1035079158267136,0.34973729892373545,1
1283480544.51952,1.2256074198856406,1.0302813106861495,1.1895869450524341,0.09107742159472278,1
536024526.54172,0.951302975603557,0.9019658821601012,1.0547047222059287,0.7816719708367083,1
1451955153.78331,1.352870837706479,1.2466353232846246,1.0852218857952558,0.44400243027427355,0
269538204.83242,0.37271303030495523,0.8365795502414226,0.44551418622096933,9.654206689040613,1
644298594.44844,1.0384293348792875,0.9314156621473946,1.114889665109731,0.44445781738224716,1
473545981.4064,1.1098534715374833,0.9228626722363401,1.2026189266408784,0.04553871079736139,1
344075124.6273,1.0857282850381185,0.9106135394282079,1.1923049747319607,0.09107742159472278,1
337231892.71546,0.7723206117534936,0.6364898011817023,1.2134061069314994,0.0,1
5.3730036427316844e+29,1.0702158475540016,1.2625682510736969,0.8476491041191376,1.6013687651892132,1
275212772.88028,0.42686671982210894,0.5359345461181699,0.7964919026509056,4.57664043513482,1
1375490910.82491,0.3755148581956795,0.8039007901842435,0.4671128149243501,9.312666358060403,-1
159366324.37805,0.7885797039072421,0.9411519940216005,0.8378933190194083,2.2313968290707082,1
276797257.20024,0.7723206117534936,0.662441004930114,1.1658648556619233,0.28848773290128443,1
216270066.51812,0.36723173599110515,0.8039007901842435,0.45681099707650163,9.654206689040613,1
192163185.29245,0.9403578671855138,1.0428988229923755,0.9016820780607973,1.553325425297997,1
777024707.17623,0.2870325340851332,0.2522041291168995,1.1380899898742614,1.2295451915287574,1
2605540160.69083,0.5945643597522231,0.504408258233799,1.1787390944564666,0.27323226478416834,1
476851766.53698,0.9080619312579408,0.7854900472236337,1.1560484002568474,0.29600162018284903,1
10130190888.3413,2.1102858249682317,1.8212270788564158,1.1587178936920968,0.1213606642749681,0
724670525.487,1.5244365983163901,1.4095804826175342,1.0814845949859069,0.40552221965050317,1
360405810.13576,1.1424965144853867,1.0469407075412955,1.091276782268844,0.5009258187709752,1
358386560.00761,0.8055405016200756,0.9298124910355776,0.866347692226952,2.018958743201017,1
224168674.57807,1.6350538621982198,1.3753253052668355,1.1888467673272058,0.07035730818192334,1
161595058.82944,1.395480097331638,1.2990604592312573,1.074216292405387,0.4674548663349146,1
161215011.74893,1.4150654236658184,1.1755977617471405,1.2036988580760475,0.03210479111213978,1
186820549.55988,0.27901411219822086,0.3890334458195678,0.717195813562932,8.333584075917134,1
486816018.75143,0.5166575624841165,0.48844651864040634,1.0577503715343268,1.411700034718203,0
497283102.97531,0.7134772317026677,0.730978113449809,0.9760638724156981,1.5587900705936801,1
2623679853.80756,1.1632804837674704,1.242745729701397,0.9360578730701665,1.1172922694132617,1
723169540.24201,1.8951768621029208,1.59606488608005,1.1874028140599575,0.06420958222427955,1
339349226.72182,1.3873193365946621,1.2323261464675979,1.1257739178889066,0.29600162018284903,1
2623371034.12579,1.2827951743646748,1.0659462084625153,1.2034319087325225,0.03643096863788911,1
10121675032.25383,1.218133381670901,1.0038958718869118,1.2134061069314994,0.0,1
2605540160.69083,0.5945643597522231,0.5592350638691229,1.0631742968323106,1.1840064807313961,1
186820549.55988,1.1160539516200751,0.944031116467598,1.18222156998336,0.13092379354241399,0
352642968.42274,0.8711062708703932,0.7179016702604825,1.2134061069314994,0.0,1
269538204.83242,0.7454235634371023,0.9990225609847517,0.7461598173353869,2.93724684642981,1
2616437539.1915,1.0857282850381185,1.5953384170139764,0.6805630831946701,2.2997048952667503,1
2605540160.69083,1.1891287195044462,1.100526547604828,1.0805138701003616,0.5236951741696559,1
351290886.21073,0.6571510018424391,0.5547136685768739,1.1846726503193614,0.20492419858812624,1
230472891.25372,1.5069139367217268,1.3816392063850056,1.0906700792153783,0.38161439648188844,1
225995358.95397,0.6041535033354506,0.6431206321473948,0.9394068739252976,2.1250639393588693,1
493965934.26464,1.122324352541295,1.0987649115692497,1.0214452608149363,0.8014813100335605,-1
10141184066.58529,0.43334938043202,0.6157020843646757,0.703824078264547,5.510184006480728,1
184193840.5159,0.20984741975857668,0.17410973350698847,1.2052520178929198,0.18215484318944555,1
158044028.3306,1.1653481428526038,0.9642508291423121,1.2085524825037735,0.019581645642865398,1
1224797503.06745,0.9312786558880307,3.6505237955598453,0.2551060890651651,4.04793260230008,1
617298491.58831,0.5072497523166022,0.0,0.0,9.301952393688152,1
1982890285.63558,0.6294573527027025,0.0,0.0,7.495988232147633,1
362497374.90701,0.6622431295366794,0.0,0.0,7.124899705803691,1
123456790.09877,2.6489701340733585,2.0875587788030887,1.268931998931382,0.0,-1
325353587.67816,0.3096196071428571,0.8029065,0.38562843447524703,10.60818400641883,1
10121675032.25383,0.5814802604247103,0.47444474999999997,1.2255979711678755,0.2770794330034769,1
125000001.0,1.1920366795366792,1.0101084198455597,1.1801067590061856,0.2770794330034769,1
444444444.48889,1.5893830340733586,0.0,0.0,2.968708210751538,1
2590105601.455,1.0836686249999996,2.0421781689961387,0.5306419833131254,2.533297673174646,1
460444444.48889,0.9536293436293434,0.0,0.0,4.94784701791923,1
10642417894.09521,0.5734888465250964,0.5269084474517374,1.0884010434434144,1.170462690558973,1
420525486.84361,2.2297093772200767,1.7622252359459456,1.2652774747744597,0.006135330302219845,-1
355991078.80641,1.3244862590733588,1.053815016100386,1.2568517663015555,0.03384327360256753,1
1198369036.64903,0.7224457499999998,0.7828352466023165,0.9228561748628263,1.7812249264509228,1
485151697.65403,0.82924270019305,1.8065405644015442,0.4590234612934382,3.631719711152715,1
723818614.80639,0.45152918976833967,0.44947357814671807,1.0045753955940073,2.177052687884461,1
142361111.08889,0.5960183397683396,1.1742519305019303,0.5075727995725529,4.7499331372024605,1
259705731.86822,0.6443435067567567,0.572805728108108,1.124895527732681,0.8312382990104308,1
487926091.91515,0.2724662079150578,0.35052265586872583,0.7773096745853967,6.709280556298476,1
2611839842.36041,0.384527192084942,0.0,0.0,12.27066060443969,-1
275212772.88028,0.6113002499999998,0.6694081465250964,0.9131996023509584,2.1637924578764376,1
490254693.27112,0.4689972952702701,0.6269641059459459,0.7480481026900391,4.129868948916823,1
493331948.38865,0.701198888223938,0.9585728511196909,0.7315012294239739,2.8499598823214765,1
219205044.32499,1.0836686249999996,1.1183349929729727,0.9690072316639606,1.0291521797271999,1
482380491.26506,1.1219163138996135,1.3814726383783782,0.8121164793160847,1.5140411874832844,1
7.737125245533627e+29,0.8996491546332044,1.0079421598841698,0.8925667680483342,1.555603102433806,1
580965944.1431,1.243864050289575,1.1677644234362932,1.065166898542981,0.6091789248462156,1
287824245.01684,1.5661788480694978,1.2987113623166022,1.2059422145044283,0.14962289382187752,0
371425049.73453,0.9367667927606175,0.8489841457528956,1.1033998196707835,0.6570740839796738,1
1614230623.998,0.848088800096525,0.978542649150579,0.8666805552701341,1.7636105910671303,1
1381191659.11601,1.1168620783783783,0.9880437563706561,1.1303773139680646,0.46133725595078906,1
893787093.12243,0.9305872746138995,0.8902276311583011,1.0453334913996835,0.8933832575554962,1
807481267.08551,1.1970241610038608,1.1841194043243242,1.0108946769486855,0.8015512169029153,1
1622954750.58192,1.6678691131274126,1.415764552355212,1.1780764678078952,0.2026638138539717,1
1089665442.77922,1.4415323406370653,1.573739952471042,0.9159912527486075,0.9104038512971383,1
